class_id,support,acc,recall,f1,auc,bac,bacc,sens,spec,precision,epoch,split,class_name
1,2575,0.9452427184466019,0.9452427184466019,0.8480836236933798,0.9339388010429781,0.9452427184466019,0.8258931376255491,0.9452427184466019,0.7065435568044962,0.7690363349131122,91,test,NV
2,664,0.8087349397590361,0.8087349397590361,0.7126741871267418,0.9580342040583961,0.8087349397590361,0.8696105412107311,0.8087349397590361,0.9304861426624261,0.6370106761565836,91,test,BCC
3,174,0.1781609195402299,0.1781609195402299,0.2605042016806723,0.9229929699908836,0.1781609195402299,0.5857076061315213,0.1781609195402299,0.9932542927228127,0.484375,91,test,AK
4,525,0.29714285714285715,0.29714285714285715,0.39543726235741444,0.8787034531936535,0.29714285714285715,0.6366797747506843,0.29714285714285715,0.9762166923585114,0.5909090909090909,91,test,BKL
5,48,0.0,0.0,0.0,0.7797097117045304,0.0,0.5,0.0,1.0,0.0,91,test,DF
6,50,0.36,0.36,0.5142857142857143,0.9903548644338118,0.36,0.6798006379585326,0.36,0.9996012759170654,0.9,91,test,VASC
7,126,0.03968253968253968,0.03968253968253968,0.07352941176470588,0.9016660240344452,0.03968253968253968,0.5193351969667759,0.03968253968253968,0.9989878542510121,0.5,91,test,SCC
0,453,0.5452538631346578,0.5452538631346578,0.6076260762607626,0.8930556791363188,0.5452538631346578,0.7455156071911293,0.5452538631346578,0.9457773512476008,0.6861111111111111,92,val,MEL
1,1288,0.9448757763975155,0.9448757763975155,0.848971049877921,0.9344065314363291,0.9448757763975155,0.8275219554525608,0.9448757763975155,0.7101681345076061,0.7707409753008233,92,val,NV
2,333,0.7897897897897898,0.7897897897897898,0.7185792349726775,0.9579116321403073,0.7897897897897898,0.864041900339541,0.7897897897897898,0.9382940108892922,0.6591478696741855,92,val,BCC
3,87,0.13793103448275862,0.13793103448275862,0.20168067226890754,0.8918367346938776,0.13793103448275862,0.5648838845883181,0.13793103448275862,0.9918367346938776,0.375,92,val,AK
4,263,0.34220532319391633,0.34220532319391633,0.42959427207637224,0.869995084121713,0.34220532319391633,0.6565907882460347,0.34220532319391633,0.9709762532981531,0.5769230769230769,92,val,BKL
5,24,0.0,0.0,0.0,0.7545596232922138,0.0,0.5,0.0,1.0,0.0,92,val,DF
6,26,0.19230769230769232,0.19230769230769232,0.3125,0.931853689918206,0.19230769230769232,0.5959547222988083,0.19230769230769232,0.9996017522899243,0.8333333333333334,92,val,VASC
7,63,0.031746031746031744,0.031746031746031744,0.058823529411764705,0.8923470762597683,0.031746031746031744,0.5152667102950046,0.031746031746031744,0.9987873888439773,0.4,92,val,SCC
0,904,0.5176991150442478,0.5176991150442478,0.5689969604863222,0.8707123659915035,0.5176991150442478,0.7260528251819028,0.5176991150442478,0.9344065353195579,0.631578947368421,92,test,MEL
1,2575,0.9429126213592233,0.9429126213592233,0.8474694589877836,0.9322999692095427,0.9429126213592233,0.8255309794873193,0.9429126213592233,0.7081493376154155,0.7695721077654517,92,test,NV
2,664,0.7846385542168675,0.7846385542168675,0.7031039136302294,0.9567043731491163,0.7846385542168675,0.8585846110475523,0.7846385542168675,0.9325306678782371,0.636919315403423,92,test,BCC
3,174,0.16666666666666666,0.16666666666666666,0.26244343891402716,0.9218287422110695,0.16666666666666666,0.5814935949850095,0.16666666666666666,0.9963205233033524,0.6170212765957447,92,test,AK
4,525,0.30666666666666664,0.30666666666666664,0.40300375469336674,0.8777709965289793,0.30666666666666664,0.6408911399838508,0.30666666666666664,0.975115613301035,0.5875912408759124,92,test,BKL
5,48,0.0,0.0,0.0,0.7708167264514415,0.0,0.5,0.0,1.0,0.0,92,test,DF
6,50,0.28,0.28,0.4307692307692308,0.9889274322169059,0.28,0.6399003189792664,0.28,0.9998006379585327,0.9333333333333333,92,test,VASC
7,126,0.07142857142857142,0.07142857142857142,0.1267605633802817,0.8999775078722447,0.07142857142857142,0.5350057836899942,0.07142857142857142,0.998582995951417,0.5625,92,test,SCC
0,453,0.5474613686534217,0.5474613686534217,0.6004842615012106,0.893219865007436,0.5474613686534217,0.7437402812556935,0.5474613686534217,0.9400191938579654,0.6648793565683646,93,val,MEL
1,1288,0.9409937888198758,0.9409937888198758,0.846368715083799,0.9345693946461517,0.9409937888198758,0.824780321151331,0.9409937888198758,0.7085668534827863,0.7690355329949239,93,val,NV
2,333,0.7387387387387387,0.7387387387387387,0.7048710601719197,0.9587618471466022,0.7387387387387387,0.8423729991334348,0.7387387387387387,0.9460072595281307,0.673972602739726,93,val,BCC
3,87,0.19540229885057472,0.19540229885057472,0.25,0.9002674173117524,0.19540229885057472,0.5911705371803894,0.19540229885057472,0.986938775510204,0.3469387755102041,93,val,AK
4,263,0.3269961977186312,0.3269961977186312,0.4114832535885168,0.8672211242312671,0.3269961977186312,0.648326594901532,0.3269961977186312,0.9696569920844327,0.5548387096774193,93,val,BKL
5,24,0.0,0.0,0.0,0.7736271388778353,0.0,0.5,0.0,1.0,0.0,93,val,DF
6,26,0.46153846153846156,0.46153846153846156,0.6153846153846155,0.9599761051373955,0.46153846153846156,0.730570106914193,0.46153846153846156,0.9996017522899243,0.9230769230769231,93,val,VASC
7,63,0.031746031746031744,0.031746031746031744,0.057971014492753624,0.8899603495399776,0.031746031746031744,0.5150646084356674,0.031746031746031744,0.9983831851253031,0.3333333333333333,93,val,SCC
0,904,0.5176991150442478,0.5176991150442478,0.5696895922093732,0.8694363350669565,0.5176991150442478,0.7262930942832964,0.5176991150442478,0.934887073522345,0.6332882273342354,93,test,MEL
1,2575,0.9475728155339805,0.9475728155339805,0.847369334953985,0.9336466424760206,0.9475728155339805,0.8244487923514945,0.9475728155339805,0.7013247691690084,0.7663316582914573,93,test,NV
2,664,0.7545180722891566,0.7545180722891566,0.720863309352518,0.9575637853549591,0.7545180722891566,0.8517024709469408,0.7545180722891566,0.9488868696047251,0.6900826446280992,93,test,BCC
3,174,0.21839080459770116,0.21839080459770116,0.30158730158730157,0.9236508585445624,0.21839080459770116,0.6051070948581311,0.21839080459770116,0.9918233851185609,0.48717948717948717,93,test,AK
4,525,0.31238095238095237,0.31238095238095237,0.4004884004884004,0.8756879646815784,0.31238095238095237,0.641876448443284,0.31238095238095237,0.9713719445056155,0.5578231292517006,93,test,BKL
5,48,0.0,0.0,0.0,0.7767412315663612,0.0,0.5,0.0,1.0,0.0,93,test,DF
6,50,0.46,0.46,0.6133333333333333,0.9890590111642743,0.46,0.7298006379585327,0.46,0.9996012759170654,0.92,93,test,VASC
7,126,0.07142857142857142,0.07142857142857142,0.12328767123287669,0.9008643403380246,0.07142857142857142,0.534600925390399,0.07142857142857142,0.9977732793522267,0.45,93,test,SCC
0,453,0.5540838852097131,0.5540838852097131,0.6062801932367151,0.8940143127709067,0.5540838852097131,0.7472914627584074,0.5540838852097131,0.9404990403071017,0.6693333333333333,94,val,MEL
1,1288,0.9495341614906833,0.9495341614906833,0.8446132596685083,0.9347950410017455,0.9495341614906833,0.8206437821064305,0.9495341614906833,0.6917534027221778,0.7605721393034826,94,val,NV
2,333,0.7627627627627628,0.7627627627627628,0.7185289957567187,0.9585125052457175,0.7627627627627628,0.8541581508913633,0.7627627627627628,0.9455535390199638,0.679144385026738,94,val,BCC
3,87,0.14942528735632185,0.14942528735632185,0.20967741935483875,0.8982078348580811,0.14942528735632185,0.5698146844944875,0.14942528735632185,0.990204081632653,0.35135135135135137,94,val,AK
4,263,0.311787072243346,0.311787072243346,0.4173027989821883,0.8706053887389602,0.311787072243346,0.6453394464119104,0.311787072243346,0.978891820580475,0.6307692307692307,94,val,BKL
5,24,0.0,0.0,0.0,0.7659338108502454,0.0,0.5,0.0,1.0,0.0,94,val,DF
6,26,0.23076923076923078,0.23076923076923078,0.36363636363636365,0.9330177986091965,0.23076923076923078,0.6151854915295776,0.23076923076923078,0.9996017522899243,0.8571428571428571,94,val,VASC
7,63,0.031746031746031744,0.031746031746031744,0.057971014492753624,0.8897422078505344,0.031746031746031744,0.5150646084356674,0.031746031746031744,0.9983831851253031,0.3333333333333333,94,val,SCC
0,904,0.5287610619469026,0.5287610619469026,0.5731414868105515,0.8707769516017232,0.5287610619469026,0.7300220494741722,0.5287610619469026,0.9312830370014417,0.6256544502617801,94,test,MEL
1,2575,0.9475728155339805,0.9475728155339805,0.8459005026867741,0.9332462885806379,0.9475728155339805,0.8224415663378454,0.9475728155339805,0.6973103171417102,0.7639323731997495,94,test,NV
2,664,0.766566265060241,0.766566265060241,0.7054747054747055,0.9572685334705474,0.766566265060241,0.8526152542929555,0.766566265060241,0.9386642435256701,0.6534017971758665,94,test,BCC
3,174,0.1839080459770115,0.1839080459770115,0.27705627705627706,0.9235204556348156,0.1839080459770115,0.589398830838056,0.1839080459770115,0.9948896156991006,0.5614035087719298,94,test,AK
4,525,0.2742857142857143,0.2742857142857143,0.3730569948186529,0.8768666435964388,0.2742857142857143,0.625801742850851,0.2742857142857143,0.9773177714159876,0.582995951417004,94,test,BKL
5,48,0.0,0.0,0.0,0.7802909525707453,0.0,0.5,0.0,1.0,0.0,94,test,DF
6,50,0.32,0.32,0.4776119402985075,0.9886562998405104,0.32,0.6599003189792664,0.32,0.9998006379585327,0.9411764705882353,94,test,VASC
7,126,0.03968253968253968,0.03968253968253968,0.07462686567164178,0.8992995308784782,0.03968253968253968,0.5195376261165735,0.03968253968253968,0.9993927125506072,0.625,94,test,SCC
0,453,0.5275938189845475,0.5275938189845475,0.5967540574282147,0.8950110798981413,0.5275938189845475,0.7376452780143468,0.5275938189845475,0.9476967370441459,0.6867816091954023,95,val,MEL
1,1288,0.9503105590062112,0.9503105590062112,0.8470588235294118,0.9355975463600694,0.9503105590062112,0.8238342226576292,0.9503105590062112,0.6973578863090473,0.7640449438202247,95,val,NV
2,333,0.7747747747747747,0.7747747747747747,0.7186629526462395,0.9589130873159912,0.7747747747747747,0.8585761351187848,0.7747747747747747,0.9423774954627949,0.6701298701298701,95,val,BCC
3,87,0.13793103448275862,0.13793103448275862,0.1935483870967742,0.896659629368989,0.13793103448275862,0.5638634764250527,0.13793103448275862,0.9897959183673469,0.32432432432432434,95,val,AK
4,263,0.33079847908745247,0.33079847908745247,0.4182692307692307,0.8726402948189318,0.33079847908745247,0.6508873661928027,0.33079847908745247,0.9709762532981531,0.5686274509803921,95,val,BKL
5,24,0.0,0.0,0.0,0.7671276031303886,0.0,0.5,0.0,1.0,0.0,95,val,DF
6,26,0.2692307692307692,0.2692307692307692,0.411764705882353,0.9334926324173636,0.2692307692307692,0.6344162607603467,0.2692307692307692,0.9996017522899243,0.875,95,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.029850746268656716,0.8908265003657081,0.015873015873015872,0.5073302023584966,0.015873015873015872,0.9987873888439773,0.25,95,val,SCC
0,904,0.5121681415929203,0.5121681415929203,0.5723114956736711,0.8729186423307378,0.5121681415929203,0.7259302985715683,0.5121681415929203,0.9396924555502162,0.6484593837535014,95,test,MEL
1,2575,0.949126213592233,0.949126213592233,0.8502348234475562,0.9344514036940754,0.949126213592233,0.8280356077997295,0.949126213592233,0.706945002007226,0.7700063011972275,95,test,NV
2,664,0.7831325301204819,0.7831325301204819,0.7079646017699116,0.9578775118648148,0.7831325301204819,0.8591946158099002,0.7831325301204819,0.9352567014993185,0.6459627329192547,95,test,BCC
3,174,0.1839080459770115,0.1839080459770115,0.2723404255319149,0.922762708997096,0.1839080459770115,0.5889900000939841,0.1839080459770115,0.9940719542109566,0.5245901639344263,95,test,AK
4,525,0.31238095238095237,0.31238095238095237,0.4064436183395291,0.8805322930757857,0.31238095238095237,0.6431977433122555,0.31238095238095237,0.9740145342435587,0.5815602836879432,95,test,BKL
5,48,0.0,0.0,0.0,0.7880339112528232,0.0,0.5,0.0,1.0,0.0,95,test,DF
6,50,0.36,0.36,0.5217391304347826,0.9892264752791069,0.36,0.6799003189792663,0.36,0.9998006379585327,0.9473684210526315,95,test,VASC
7,126,0.03968253968253968,0.03968253968253968,0.072992700729927,0.9048968575284365,0.03968253968253968,0.5192339823918771,0.03968253968253968,0.9987854251012146,0.45454545454545453,95,test,SCC
0,453,0.5342163355408388,0.5342163355408388,0.6004962779156328,0.8950756949829035,0.5342163355408388,0.7404766898433561,0.5342163355408388,0.9467370441458733,0.6855524079320113,96,val,MEL
1,1288,0.9472049689440993,0.9472049689440993,0.8442906574394463,0.9352363878680585,0.9472049689440993,0.8206801466017535,0.9472049689440993,0.6941553242594075,0.7615480649188514,96,val,NV
2,333,0.7567567567567568,0.7567567567567568,0.7210300429184548,0.9589635007057875,0.7567567567567568,0.8525163094128612,0.7567567567567568,0.9482758620689655,0.6885245901639344,96,val,BCC
3,87,0.1724137931034483,0.1724137931034483,0.23255813953488377,0.8951442646023927,0.1724137931034483,0.5806966924700915,0.1724137931034483,0.9889795918367347,0.35714285714285715,96,val,AK
4,263,0.3269961977186312,0.3269961977186312,0.40566037735849053,0.8708528547207479,0.3269961977186312,0.6470073336878117,0.3269961977186312,0.9670184696569921,0.5341614906832298,96,val,BKL
5,24,0.0,0.0,0.0,0.7670778617853826,0.0,0.5,0.0,1.0,0.0,96,val,DF
6,26,0.2692307692307692,0.2692307692307692,0.411764705882353,0.9212694911619643,0.2692307692307692,0.6344162607603467,0.2692307692307692,0.9996017522899243,0.875,96,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.029411764705882353,0.8956576971936714,0.015873015873015872,0.5071281004991595,0.015873015873015872,0.9983831851253031,0.2,96,val,SCC
0,904,0.5088495575221239,0.5088495575221239,0.573208722741433,0.8720245435950212,0.5088495575221239,0.7254723520431379,0.5088495575221239,0.9420951465641518,0.6562054208273894,96,test,MEL
1,2575,0.9510679611650485,0.9510679611650485,0.8459412780656305,0.9334710978941666,0.9510679611650485,0.8217804679370004,0.9510679611650485,0.6924929747089522,0.761741835147745,96,test,NV
2,664,0.75,0.75,0.7083926031294452,0.9582275033801723,0.75,0.8472853248523399,0.75,0.9445706497046797,0.6711590296495957,96,test,BCC
3,174,0.21264367816091953,0.21264367816091953,0.30204081632653057,0.9242887754814335,0.21264367816091953,0.6028467777558482,0.21264367816091953,0.9930498773507768,0.5211267605633803,96,test,AK
4,525,0.32571428571428573,0.32571428571428573,0.41404358353510895,0.8806841371210453,0.32571428571428573,0.6485431151099506,0.32571428571428573,0.9713719445056155,0.5681063122923588,96,test,BKL
5,48,0.0,0.0,0.0,0.7807393383818254,0.0,0.5,0.0,1.0,0.0,96,test,DF
6,50,0.28,0.28,0.42424242424242425,0.9883333333333333,0.28,0.6398006379585327,0.28,0.9996012759170654,0.875,96,test,VASC
7,126,0.07936507936507936,0.07936507936507936,0.13698630136986303,0.9045273440010281,0.07936507936507936,0.5386703939335519,0.07936507936507936,0.9979757085020243,0.5,96,test,SCC
0,453,0.5938189845474614,0.5938189845474614,0.6351829988193625,0.8984663980373963,0.5938189845474614,0.7669190892027133,0.5938189845474614,0.9400191938579654,0.682741116751269,97,val,MEL
1,1288,0.937888198757764,0.937888198757764,0.8558271342543394,0.9355813843621481,0.937888198757764,0.8380393755998587,0.937888198757764,0.7381905524419535,0.786970684039088,97,val,NV
2,333,0.8168168168168168,0.8168168168168168,0.7341430499325234,0.9598859294866555,0.8168168168168168,0.8775554138530546,0.8168168168168168,0.9382940108892922,0.6666666666666666,97,val,BCC
3,87,0.1724137931034483,0.1724137931034483,0.22900763358778625,0.8950692000938306,0.1724137931034483,0.5802885292047854,0.1724137931034483,0.9881632653061224,0.3409090909090909,97,val,AK
4,263,0.3269961977186312,0.3269961977186312,0.4236453201970443,0.874882537262023,0.3269961977186312,0.6509651173289726,0.3269961977186312,0.974934036939314,0.6013986013986014,97,val,BKL
5,24,0.0,0.0,0.0,0.769100676482292,0.0,0.5,0.0,1.0,0.0,97,val,DF
6,26,0.3076923076923077,0.3076923076923077,0.4571428571428572,0.9260944153417272,0.3076923076923077,0.653647029991116,0.3076923076923077,0.9996017522899243,0.8888888888888888,97,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.029850746268656716,0.8962094673493217,0.015873015873015872,0.5073302023584966,0.015873015873015872,0.9987873888439773,0.25,97,val,SCC
0,904,0.543141592920354,0.543141592920354,0.5862686567164179,0.8746664405727334,0.543141592920354,0.7379331222650785,0.543141592920354,0.932724651609803,0.6368352788586251,97,test,MEL
1,2575,0.9366990291262136,0.9366990291262136,0.8538053097345133,0.9343121840567792,0.9366990291262136,0.835270429858169,0.9366990291262136,0.7338418305901244,0.784390243902439,97,test,NV
2,664,0.7996987951807228,0.7996987951807228,0.7094188376753506,0.9587769524257868,0.7996987951807228,0.8655468078584214,0.7996987951807228,0.93139482053612,0.6374549819927972,97,test,BCC
3,174,0.21839080459770116,0.21839080459770116,0.2992125984251969,0.9247269762502233,0.21839080459770116,0.6049026794860951,0.21839080459770116,0.991414554374489,0.475,97,test,AK
4,525,0.3161904761904762,0.3161904761904762,0.415,0.8808200417361394,0.3161904761904762,0.6460934763687461,0.3161904761904762,0.975996476547016,0.6036363636363636,97,test,BKL
5,48,0.0,0.0,0.0,0.8016681612860369,0.0,0.5,0.0,1.0,0.0,97,test,DF
6,50,0.34,0.34,0.4927536231884058,0.9893261562998406,0.34,0.6698006379585327,0.34,0.9996012759170654,0.8947368421052632,97,test,VASC
7,126,0.06349206349206349,0.06349206349206349,0.11510791366906474,0.9047795771479983,0.06349206349206349,0.5312399588715377,0.06349206349206349,0.9989878542510121,0.6153846153846154,97,test,SCC
0,453,0.5607064017660044,0.5607064017660044,0.610576923076923,0.8938405935266278,0.5607064017660044,0.7503627978119849,0.5607064017660044,0.9400191938579654,0.6701846965699209,98,val,MEL
1,1288,0.9448757763975155,0.9448757763975155,0.8469032707028532,0.9359226511644098,0.9448757763975155,0.824719713659126,0.9448757763975155,0.7045636509207366,0.7673392181588903,98,val,NV
2,333,0.7957957957957958,0.7957957957957958,0.7350901525658808,0.9596747382591302,0.7957957957957958,0.8699940866456293,0.7957957957957958,0.9441923774954628,0.6829896907216495,98,val,BCC
